GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0016407	acetyltransferase activity	19	1	0.43	0.358
GO:0051287	NAD binding	20	1	0.46	0.373
GO:0016462	pyrophosphatase activity	135	4	3.09	0.374
GO:0003676	nucleic acid binding	258	7	5.9	0.375
GO:0016817	hydrolase activity, acting on acid anhyd...	136	4	3.11	0.379
GO:0016818	hydrolase activity, acting on acid anhyd...	136	4	3.11	0.379
GO:0048037	cofactor binding	140	4	3.2	0.401
GO:0016835	carbon-oxygen lyase activity	22	1	0.5	0.402
GO:0005488	binding	780	19	17.85	0.402
GO:0030170	pyridoxal phosphate binding	25	1	0.57	0.443
GO:0070279	vitamin B6 binding	25	1	0.57	0.443
GO:0004519	endonuclease activity	25	1	0.57	0.443
GO:0016747	transferase activity, transferring acyl ...	29	1	0.66	0.493
GO:0043167	ion binding	507	12	11.6	0.512
GO:0019842	vitamin binding	33	1	0.76	0.539
GO:0050662	coenzyme binding	81	2	1.85	0.564
GO:0005515	protein binding	83	2	1.9	0.578
GO:0016879	ligase activity, forming carbon-nitrogen...	39	1	0.89	0.601
GO:0004518	nuclease activity	40	1	0.92	0.610
GO:0016887	ATPase activity	89	2	2.04	0.618
GO:0016757	transferase activity, transferring glyco...	41	1	0.94	0.619
GO:0016779	nucleotidyltransferase activity	42	1	0.96	0.628
GO:0016773	phosphotransferase activity, alcohol gro...	44	1	1.01	0.646
GO:0051540	metal cluster binding	47	1	1.08	0.670
GO:0051536	iron-sulfur cluster binding	47	1	1.08	0.670
GO:0140097	catalytic activity, acting on DNA	48	1	1.1	0.678
GO:0043169	cation binding	246	5	5.63	0.694
GO:0005215	transporter activity	52	1	1.19	0.708
GO:0008168	methyltransferase activity	60	1	1.37	0.760
GO:0016829	lyase activity	61	1	1.4	0.765
GO:0016772	transferase activity, transferring phosp...	118	2	2.7	0.771
GO:0016741	transferase activity, transferring one-c...	68	1	1.56	0.802
GO:0016788	hydrolase activity, acting on ester bond...	70	1	1.6	0.812
GO:0016301	kinase activity	72	1	1.65	0.821
GO:0046872	metal ion binding	241	4	5.51	0.834
GO:0016787	hydrolase activity	355	6	8.12	0.869
GO:0016740	transferase activity	331	5	7.57	0.914
GO:0003723	RNA binding	110	1	2.52	0.931
GO:0003824	catalytic activity	913	18	20.89	0.937
GO:0003674	molecular_function	1180	27	27	1.000
GO:0000155	phosphorelay sensor kinase activity	14	0	0.32	1.000
GO:0000287	magnesium ion binding	41	0	0.94	1.000
GO:0001871	pattern binding	22	0	0.5	1.000
GO:0001882	nucleoside binding	57	0	1.3	1.000
GO:0001883	purine nucleoside binding	54	0	1.24	1.000
GO:0003700	DNA-binding transcription factor activit...	22	0	0.5	1.000
GO:0003735	structural constituent of ribosome	49	0	1.12	1.000
GO:0003924	GTPase activity	23	0	0.53	1.000
GO:0003954	NADH dehydrogenase activity	10	0	0.23	1.000
GO:0004175	endopeptidase activity	21	0	0.48	1.000
GO:0004222	metalloendopeptidase activity	10	0	0.23	1.000
GO:0004527	exonuclease activity	15	0	0.34	1.000
GO:0004536	deoxyribonuclease activity	10	0	0.23	1.000
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	39	0	0.89	1.000
GO:0004672	protein kinase activity	26	0	0.59	1.000
GO:0004673	protein histidine kinase activity	16	0	0.37	1.000
GO:0004888	transmembrane signaling receptor activit...	12	0	0.27	1.000
GO:0005198	structural molecule activity	56	0	1.28	1.000
GO:0005506	iron ion binding	15	0	0.34	1.000
