GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0017111	nucleoside-triphosphatase activity	128	3	1.84	0.278
GO:0016301	kinase activity	72	2	1.04	0.278
GO:0004386	helicase activity	23	1	0.33	0.286
GO:0036094	small molecule binding	382	7	5.5	0.294
GO:0004672	protein kinase activity	26	1	0.37	0.317
GO:0016740	transferase activity	331	6	4.77	0.334
GO:0016810	hydrolase activity, acting on carbon-nit...	30	1	0.43	0.356
GO:0016616	oxidoreductase activity, acting on the C...	30	1	0.43	0.356
GO:0016614	oxidoreductase activity, acting on CH-OH...	31	1	0.45	0.366
GO:0097159	organic cyclic compound binding	545	9	7.85	0.374
GO:1901363	heterocyclic compound binding	545	9	7.85	0.374
GO:0005525	GTP binding	34	1	0.49	0.394
GO:0004518	nuclease activity	40	1	0.58	0.446
GO:0000287	magnesium ion binding	41	1	0.59	0.454
GO:0140101	catalytic activity, acting on a tRNA	43	1	0.62	0.470
GO:0016773	phosphotransferase activity, alcohol gro...	44	1	0.63	0.478
GO:0003723	RNA binding	110	2	1.58	0.481
GO:0008270	zinc ion binding	47	1	0.68	0.501
GO:0140097	catalytic activity, acting on DNA	48	1	0.69	0.509
GO:0016772	transferase activity, transferring phosp...	118	2	1.7	0.520
GO:0008168	methyltransferase activity	60	1	0.86	0.591
GO:0016829	lyase activity	61	1	0.88	0.597
GO:0048037	cofactor binding	140	2	2.02	0.618
GO:0016741	transferase activity, transferring one-c...	68	1	0.98	0.638
GO:0016491	oxidoreductase activity	153	2	2.2	0.669
GO:0046914	transition metal ion binding	78	1	1.12	0.690
GO:0140098	catalytic activity, acting on RNA	79	1	1.14	0.695
GO:0046872	metal ion binding	241	3	3.47	0.707
GO:0005515	protein binding	83	1	1.2	0.713
GO:0043169	cation binding	246	3	3.54	0.722
GO:0003676	nucleic acid binding	258	3	3.72	0.755
