GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0006760	folic acid-containing compound metabolic...	13	1	0.31	0.273
GO:0051641	cellular localization	13	1	0.31	0.273
GO:0042451	purine nucleoside biosynthetic process	13	1	0.31	0.273
GO:0009889	regulation of biosynthetic process	76	3	1.83	0.275
GO:0090305	nucleic acid phosphodiester bond hydroly...	44	2	1.06	0.287
GO:0006259	DNA metabolic process	78	3	1.88	0.288
GO:0000154	rRNA modification	14	1	0.34	0.291
GO:0006757	ATP generation from ADP	14	1	0.34	0.291
GO:0009218	pyrimidine ribonucleotide metabolic proc...	14	1	0.34	0.291
GO:0009130	pyrimidine nucleoside monophosphate bios...	14	1	0.34	0.291
GO:0006096	glycolytic process	14	1	0.34	0.291
GO:0042866	pyruvate biosynthetic process	14	1	0.34	0.291
GO:0046483	heterocycle metabolic process	423	12	10.18	0.293
GO:0006996	organelle organization	45	2	1.08	0.296
GO:0046394	carboxylic acid biosynthetic process	115	4	2.77	0.297
GO:0010468	regulation of gene expression	80	3	1.93	0.302
GO:0016053	organic acid biosynthetic process	116	4	2.79	0.303
GO:0006725	cellular aromatic compound metabolic pro...	426	12	10.26	0.303
GO:0065003	protein-containing complex assembly	46	2	1.11	0.305
GO:0046131	pyrimidine ribonucleoside metabolic proc...	15	1	0.36	0.308
GO:0000910	cytokinesis	15	1	0.36	0.308
GO:0009129	pyrimidine nucleoside monophosphate meta...	15	1	0.36	0.308
GO:0000097	sulfur amino acid biosynthetic process	15	1	0.36	0.308
GO:0040011	locomotion	47	2	1.13	0.314
GO:0006165	nucleoside diphosphate phosphorylation	16	1	0.39	0.325
GO:0034622	cellular protein-containing complex asse...	16	1	0.39	0.325
GO:0006213	pyrimidine nucleoside metabolic process	16	1	0.39	0.325
GO:0044087	regulation of cellular component biogene...	16	1	0.39	0.325
