GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0006220	pyrimidine nucleotide metabolic process	23	0	0.17	1.000
GO:0006221	pyrimidine nucleotide biosynthetic proce...	19	0	0.14	1.000
GO:0006259	DNA metabolic process	78	0	0.58	1.000
GO:0006260	DNA replication	28	0	0.21	1.000
GO:0006261	DNA-dependent DNA replication	15	0	0.11	1.000
GO:0006281	DNA repair	39	0	0.29	1.000
GO:0006310	DNA recombination	24	0	0.18	1.000
GO:0006351	transcription, DNA-templated	70	0	0.52	1.000
GO:0006352	DNA-templated transcription, initiation	13	0	0.1	1.000
GO:0006355	regulation of transcription, DNA-templat...	62	0	0.46	1.000
GO:0006364	rRNA processing	23	0	0.17	1.000
GO:0006396	RNA processing	58	0	0.43	1.000
GO:0006399	tRNA metabolic process	56	0	0.41	1.000
GO:0006400	tRNA modification	22	0	0.16	1.000
GO:0006413	translational initiation	10	0	0.07	1.000
GO:0006414	translational elongation	12	0	0.09	1.000
