GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0032549	ribonucleoside binding	57	1	0.72	0.526
GO:0016462	pyrophosphatase activity	135	2	1.72	0.526
GO:0016817	hydrolase activity, acting on acid anhyd...	136	2	1.73	0.531
GO:0016818	hydrolase activity, acting on acid anhyd...	136	2	1.73	0.531
GO:0016829	lyase activity	61	1	0.78	0.551
GO:0046872	metal ion binding	241	3	3.06	0.619
GO:0043169	cation binding	246	3	3.13	0.634
GO:0140098	catalytic activity, acting on RNA	79	1	1	0.649
GO:0003676	nucleic acid binding	258	3	3.28	0.670
GO:0016874	ligase activity	84	1	1.07	0.672
GO:0003723	RNA binding	110	1	1.4	0.772
GO:0016772	transferase activity, transferring phosp...	118	1	1.5	0.796
GO:0003677	DNA binding	134	1	1.7	0.838
GO:0016740	transferase activity	331	2	4.21	0.952
GO:0003674	molecular_function	1180	15	15	1.000
GO:0000049	tRNA binding	18	0	0.23	1.000
GO:0000155	phosphorelay sensor kinase activity	14	0	0.18	1.000
GO:0000287	magnesium ion binding	41	0	0.52	1.000
GO:0001871	pattern binding	22	0	0.28	1.000
GO:0003690	double-stranded DNA binding	13	0	0.17	1.000
GO:0003700	DNA-binding transcription factor activit...	22	0	0.28	1.000
GO:0003735	structural constituent of ribosome	49	0	0.62	1.000
GO:0003899	DNA-directed 5'-3' RNA polymerase activi...	13	0	0.17	1.000
GO:0003924	GTPase activity	23	0	0.29	1.000
GO:0003954	NADH dehydrogenase activity	10	0	0.13	1.000
GO:0004518	nuclease activity	40	0	0.51	1.000
GO:0004519	endonuclease activity	25	0	0.32	1.000
GO:0004527	exonuclease activity	15	0	0.19	1.000
GO:0004536	deoxyribonuclease activity	10	0	0.13	1.000
GO:0004672	protein kinase activity	26	0	0.33	1.000
GO:0004673	protein histidine kinase activity	16	0	0.2	1.000
GO:0004812	aminoacyl-tRNA ligase activity	26	0	0.33	1.000
GO:0004888	transmembrane signaling receptor activit...	12	0	0.15	1.000
GO:0005198	structural molecule activity	56	0	0.71	1.000
GO:0005215	transporter activity	52	0	0.66	1.000
GO:0005506	iron ion binding	15	0	0.19	1.000
