ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx01100	Metabolic pathways	54/95	429/734	0.675518881948909	0.946102563719964	0.946102563719964	Clo1313_1954/Clo1313_1346/Clo1313_1283/Clo1313_1155/Clo1313_2136/Clo1313_1694/Clo1313_1578/Clo1313_1281/Clo1313_1025/Clo1313_1335/Clo1313_0305/Clo1313_1907/Clo1313_1540/Clo1313_1151/Clo1313_3022/Clo1313_1499/Clo1313_0400/Clo1313_2439/Clo1313_1435/Clo1313_0395/Clo1313_1265/Clo1313_0709/Clo1313_2743/Clo1313_0415/Clo1313_1051/Clo1313_0960/Clo1313_0554/Clo1313_1276/Clo1313_1218/Clo1313_0872/Clo1313_1712/Clo1313_1009/Clo1313_1172/Clo1313_1551/Clo1313_1717/Clo1313_1481/Clo1313_2754/Clo1313_2531/Clo1313_0421/Clo1313_0993/Clo1313_1631/Clo1313_2124/Clo1313_1262/Clo1313_2895/Clo1313_2765/Clo1313_1280/Clo1313_0068/Clo1313_2939/Clo1313_1967/Clo1313_1938/Clo1313_1182/Clo1313_2469/Clo1313_1098/Clo1313_1630	54
ctx01120	Microbial metabolism in diverse environments	12/95	101/734	0.684198954009731	0.946102563719964	0.946102563719964	Clo1313_1155/Clo1313_2136/Clo1313_1907/Clo1313_1540/Clo1313_0709/Clo1313_0415/Clo1313_0554/Clo1313_0872/Clo1313_1712/Clo1313_1717/Clo1313_0993/Clo1313_1938	12
ctx00020	Citrate cycle (TCA cycle)	2/95	18/734	0.700269100466209	0.946102563719964	0.946102563719964	Clo1313_0709/Clo1313_0415	2
ctx01110	Biosynthesis of secondary metabolites	23/95	194/734	0.739498203959333	0.946102563719964	0.946102563719964	Clo1313_1346/Clo1313_1283/Clo1313_1155/Clo1313_0305/Clo1313_1540/Clo1313_1499/Clo1313_2439/Clo1313_1435/Clo1313_0709/Clo1313_0415/Clo1313_1218/Clo1313_0872/Clo1313_1009/Clo1313_1551/Clo1313_1481/Clo1313_0421/Clo1313_0993/Clo1313_2124/Clo1313_1280/Clo1313_0068/Clo1313_1967/Clo1313_1938/Clo1313_2469	23
ctx00620	Pyruvate metabolism	3/95	29/734	0.749053343220737	0.946102563719964	0.946102563719964	Clo1313_0415/Clo1313_1712/Clo1313_1717	3
ctx02040	Flagellar assembly	3/95	29/734	0.749053343220737	0.946102563719964	0.946102563719964	Clo1313_1743/Clo1313_2909/Clo1313_1753	3
ctx00052	Galactose metabolism	1/95	10/734	0.752227862999131	0.946102563719964	0.946102563719964	Clo1313_0993	1
ctx03070	Bacterial secretion system	1/95	10/734	0.752227862999131	0.946102563719964	0.946102563719964	Clo1313_0307	1
ctx00290	Valine, leucine and isoleucine biosynthesis	1/95	11/734	0.784739400312781	0.946102563719964	0.946102563719964	Clo1313_0305	1
ctx03420	Nucleotide excision repair	1/95	11/734	0.784739400312781	0.946102563719964	0.946102563719964	Clo1313_1178	1
ctx00250	Alanine, aspartate and glutamate metabolism	2/95	22/734	0.802025548388268	0.946102563719964	0.946102563719964	Clo1313_1009/Clo1313_1481	2
ctx00760	Nicotinate and nicotinamide metabolism	1/95	12/734	0.813023988100175	0.946102563719964	0.946102563719964	Clo1313_1161	1
ctx01210	2-Oxocarboxylic acid metabolism	2/95	23/734	0.822197811991139	0.946102563719964	0.946102563719964	Clo1313_0305/Clo1313_0709	2
ctx02020	Two-component system	9/95	88/734	0.835925099457835	0.946102563719964	0.946102563719964	Clo1313_1694/Clo1313_0400/Clo1313_0580/Clo1313_0868/Clo1313_0001/Clo1313_0395/Clo1313_2909/Clo1313_2912/Clo1313_1507	9
ctx00051	Fructose and mannose metabolism	1/95	13/734	0.837626094929099	0.946102563719964	0.946102563719964	Clo1313_1907	1
ctx00230	Purine metabolism	3/95	34/734	0.840681269400299	0.946102563719964	0.946102563719964	Clo1313_1009/Clo1313_1481/Clo1313_0993	3
ctx00520	Amino sugar and nucleotide sugar metabolism	3/95	35/734	0.855131593483098	0.946102563719964	0.946102563719964	Clo1313_0993/Clo1313_2895/Clo1313_1098	3
ctx03060	Protein export	1/95	14/734	0.859020714876028	0.946102563719964	0.946102563719964	Clo1313_0307	1
ctx02030	Bacterial chemotaxis	4/95	45/734	0.859244081840421	0.946102563719964	0.946102563719964	Clo1313_0580/Clo1313_0868/Clo1313_1743/Clo1313_1507	4
ctx00680	Methane metabolism	2/95	26/734	0.872194322520789	0.946102563719964	0.946102563719964	Clo1313_1155/Clo1313_0554	2
ctx00030	Pentose phosphate pathway	1/95	15/734	0.877622148329885	0.946102563719964	0.946102563719964	Clo1313_0993	1
ctx02024	Quorum sensing	2/95	28/734	0.898041075294955	0.946102563719964	0.946102563719964	Clo1313_1448/Clo1313_0307	2
ctx00270	Cysteine and methionine metabolism	2/95	29/734	0.909077203596749	0.946102563719964	0.946102563719964	Clo1313_0872/Clo1313_1938	2
ctx00190	Oxidative phosphorylation	1/95	18/734	0.920054622851622	0.946102563719964	0.946102563719964	Clo1313_2939	1
ctx00541	O-Antigen nucleotide sugar biosynthesis	1/95	18/734	0.920054622851622	0.946102563719964	0.946102563719964	Clo1313_2895	1
ctx00010	Glycolysis / Gluconeogenesis	2/95	31/734	0.927908283648426	0.946102563719964	0.946102563719964	Clo1313_0415/Clo1313_0993	2
ctx01200	Carbon metabolism	3/95	59/734	0.98914373155453	0.98914373155453	0.98914373155453	Clo1313_1155/Clo1313_0709/Clo1313_0554	3
