ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx01100	Metabolic pathways	122/216	496/924	0.193478232561777	0.734816530973786	0.668610938084979	Clo1313_0288/Clo1313_0673/Clo1313_0943/Clo1313_1185/Clo1313_1517/Clo1313_2556/Clo1313_0641/Clo1313_0677/Clo1313_0709/Clo1313_0720/Clo1313_2127/Clo1313_2125/Clo1313_2099/Clo1313_2092/Clo1313_1997/Clo1313_1968/Clo1313_1967/Clo1313_1931/Clo1313_1875/Clo1313_1867/Clo1313_1848/Clo1313_1847/Clo1313_1833/Clo1313_1832/Clo1313_0192/Clo1313_0144/Clo1313_0108/Clo1313_0075/Clo1313_0068/Clo1313_2989/Clo1313_2933/Clo1313_2905/Clo1313_2898/Clo1313_2894/Clo1313_2893/Clo1313_2882/Clo1313_2876/Clo1313_2559/Clo1313_2633/Clo1313_0388/Clo1313_0492/Clo1313_0578/Clo1313_0400/Clo1313_0195/Clo1313_1211/Clo1313_1186/Clo1313_1160/Clo1313_1151/Clo1313_2469/Clo1313_0708/Clo1313_1523/Clo1313_1509/Clo1313_1491/Clo1313_1467/Clo1313_1435/Clo1313_1426/Clo1313_1627/Clo1313_1619/Clo1313_1614/Clo1313_1606/Clo1313_1546/Clo1313_1545/Clo1313_2856/Clo1313_0949/Clo1313_1357/Clo1313_1348/Clo1313_1345/Clo1313_1344/Clo1313_1317/Clo1313_2339/Clo1313_2335/Clo1313_2332/Clo1313_2331/Clo1313_2326/Clo1313_2325/Clo1313_2305/Clo1313_2304/Clo1313_2303/Clo1313_1016/Clo1313_1013/Clo1313_1005/Clo1313_1002/Clo1313_0987/Clo1313_0962/Clo1313_1701/Clo1313_1694/Clo1313_1683/Clo1313_1659/Clo1313_1781/Clo1313_1780/Clo1313_1717/Clo1313_1954/Clo1313_0873/Clo1313_0147/Clo1313_2609/Clo1313_2938/Clo1313_2934/Clo1313_2924/Clo1313_0466/Clo1313_1285/Clo1313_1283/Clo1313_1282/Clo1313_1281/Clo1313_1280/Clo1313_1267/Clo1313_1254/Clo1313_1849/Clo1313_1390/Clo1313_0413/Clo1313_1057/Clo1313_1046/Clo1313_2902/Clo1313_1798/Clo1313_1792/Clo1313_1791/Clo1313_1891/Clo1313_1347/Clo1313_1335/Clo1313_1603/Clo1313_1571/Clo1313_1542/Clo1313_1831	122
ctx00190	Oxidative phosphorylation	7/216	21/924	0.199272279586111	0.734816530973786	0.668610938084979	Clo1313_0192/Clo1313_0195/Clo1313_1677/Clo1313_2938/Clo1313_2934/Clo1313_1792/Clo1313_1791	7
ctx00500	Starch and sucrose metabolism	13/216	45/924	0.232945191303977	0.778745294082345	0.708581801930412	Clo1313_1867/Clo1313_1832/Clo1313_0400/Clo1313_1426/Clo1313_2856/Clo1313_1002/Clo1313_1701/Clo1313_1694/Clo1313_1659/Clo1313_1954/Clo1313_0413/Clo1313_1603/Clo1313_1831	13
ctx00250	Alanine, aspartate and glutamate metabolism	7/216	22/924	0.237583310059021	0.778745294082345	0.708581801930412	Clo1313_1847/Clo1313_2559/Clo1313_1467/Clo1313_1357/Clo1313_2303/Clo1313_1267/Clo1313_1849	7
ctx01200	Carbon metabolism	17/216	63/924	0.28675152058264	0.85847620222094	0.781129104607814	Clo1313_0673/Clo1313_1185/Clo1313_1517/Clo1313_0641/Clo1313_0709/Clo1313_2092/Clo1313_1931/Clo1313_1875/Clo1313_0075/Clo1313_2898/Clo1313_0578/Clo1313_1186/Clo1313_0708/Clo1313_0949/Clo1313_2326/Clo1313_1005/Clo1313_1831	17
ctx00052	Galactose metabolism	4/216	12/924	0.300914272501411	0.85847620222094	0.781129104607814	Clo1313_0144/Clo1313_2905/Clo1313_2893/Clo1313_1831	4
ctx00640	Propanoate metabolism	5/216	16/924	0.311218669820561	0.85847620222094	0.781129104607814	Clo1313_1185/Clo1313_2898/Clo1313_1186/Clo1313_1160/Clo1313_1717	5
ctx01210	2-Oxocarboxylic acid metabolism	7/216	24/924	0.320109770319673	0.85847620222094	0.781129104607814	Clo1313_2556/Clo1313_0709/Clo1313_2882/Clo1313_0578/Clo1313_0708/Clo1313_1467/Clo1313_0873	7
ctx00220	Arginine biosynthesis	5/216	18/924	0.416282398122514	0.929554849305685	0.845803698743799	Clo1313_2556/Clo1313_1847/Clo1313_1467/Clo1313_1357/Clo1313_2303	5
ctx00730	Thiamine metabolism	4/216	14/924	0.421087955729503	0.929554849305685	0.845803698743799	Clo1313_1151/Clo1313_1627/Clo1313_0466/Clo1313_1571	4
ctx00330	Arginine and proline metabolism	3/216	10/924	0.425389507309381	0.929554849305685	0.845803698743799	Clo1313_1967/Clo1313_1509/Clo1313_1467	3
ctx00900	Terpenoid backbone biosynthesis	3/216	10/924	0.425389507309381	0.929554849305685	0.845803698743799	Clo1313_0492/Clo1313_1214/Clo1313_1390	3
ctx03410	Base excision repair	3/216	10/924	0.425389507309381	0.929554849305685	0.845803698743799	Clo1313_0659/Clo1313_1370/Clo1313_2371	3
ctx00520	Amino sugar and nucleotide sugar metabolism	11/216	44/924	0.45717656342796	0.942088930046585	0.857208482290381	Clo1313_1832/Clo1313_0144/Clo1313_2989/Clo1313_2905/Clo1313_2894/Clo1313_2893/Clo1313_2633/Clo1313_0987/Clo1313_0147/Clo1313_2902/Clo1313_1831	11
ctx00260	Glycine, serine and threonine metabolism	5/216	19/924	0.468183549878455	0.942088930046585	0.857208482290381	Clo1313_1517/Clo1313_2092/Clo1313_1931/Clo1313_0873/Clo1313_1046	5
ctx03420	Nucleotide excision repair	3/216	11/924	0.494113084841941	0.942088930046585	0.857208482290381	Clo1313_0417/Clo1313_2027/Clo1313_1916	3
ctx00020	Citrate cycle (TCA cycle)	5/216	20/924	0.518597442110781	0.942088930046585	0.857208482290381	Clo1313_0673/Clo1313_0641/Clo1313_0709/Clo1313_0578/Clo1313_0708	5
ctx03430	Mismatch repair	5/216	20/924	0.518597442110781	0.942088930046585	0.857208482290381	Clo1313_0417/Clo1313_1201/Clo1313_1446/Clo1313_2027/Clo1313_1388	5
ctx00051	Fructose and mannose metabolism	4/216	16/924	0.535823134635145	0.942088930046585	0.857208482290381	Clo1313_1875/Clo1313_1833/Clo1313_1832/Clo1313_2633	4
ctx00780	Biotin metabolism	3/216	12/924	0.558512688955451	0.942088930046585	0.857208482290381	Clo1313_0720/Clo1313_1285/Clo1313_1283	3
ctx00010	Glycolysis / Gluconeogenesis	8/216	34/924	0.559962627911977	0.942088930046585	0.857208482290381	Clo1313_0673/Clo1313_2092/Clo1313_1875/Clo1313_1160/Clo1313_0949/Clo1313_1005/Clo1313_1798/Clo1313_1831	8
ctx00680	Methane metabolism	7/216	30/924	0.574833923418255	0.942088930046585	0.857208482290381	Clo1313_1185/Clo1313_1517/Clo1313_2092/Clo1313_1931/Clo1313_1875/Clo1313_1186/Clo1313_1005	7
ctx02010	ABC transporters	12/216	55/924	0.664295796700158	0.999883144558146	0.909795546341934	Clo1313_1830/Clo1313_1828/Clo1313_1826/Clo1313_2943/Clo1313_0510/Clo1313_2476/Clo1313_2474/Clo1313_2338/Clo1313_2323/Clo1313_2322/Clo1313_2321/Clo1313_1829	12
ctx00790	Folate biosynthesis	2/216	10/924	0.718909833780222	0.999883144558146	0.909795546341934	Clo1313_2125/Clo1313_2876	2
ctx00030	Pentose phosphate pathway	3/216	15/924	0.719302838286495	0.999883144558146	0.909795546341934	Clo1313_1875/Clo1313_0075/Clo1313_1546	3
ctx00920	Sulfur metabolism	3/216	15/924	0.719302838286495	0.999883144558146	0.909795546341934	Clo1313_0388/Clo1313_2338/Clo1313_2326	3
ctx02024	Quorum sensing	8/216	40/924	0.754943557050437	0.999883144558146	0.909795546341934	Clo1313_0677/Clo1313_2127/Clo1313_2099/Clo1313_0510/Clo1313_1345/Clo1313_1344/Clo1313_1422/Clo1313_1021	8
ctx00770	Pantothenate and CoA biosynthesis	3/216	16/924	0.761644308359883	0.999883144558146	0.909795546341934	Clo1313_0943/Clo1313_1317/Clo1313_1335	3
ctx00550	Peptidoglycan biosynthesis	5/216	26/924	0.764840674577288	0.999883144558146	0.909795546341934	Clo1313_2989/Clo1313_1214/Clo1313_1781/Clo1313_1780/Clo1313_2609	5
ctx00670	One carbon pool by folate	2/216	12/924	0.81093506246205	0.999883144558146	0.909795546341934	Clo1313_2897/Clo1313_0962	2
ctx00760	Nicotinate and nicotinamide metabolism	2/216	12/924	0.81093506246205	0.999883144558146	0.909795546341934	Clo1313_1161/Clo1313_1016	2
ctx03010	Ribosome	13/216	67/924	0.827887661905691	0.999883144558146	0.909795546341934	Clo1313_2072/Clo1313_2849/Clo1313_0447/Clo1313_0452/Clo1313_0458/Clo1313_0463/Clo1313_0464/Clo1313_0306/Clo1313_1209/Clo1313_1188/Clo1313_1174/Clo1313_0448/Clo1313_1034	13
ctx00240	Pyrimidine metabolism	5/216	29/924	0.845899246571901	0.999883144558146	0.909795546341934	Clo1313_2559/Clo1313_1211/Clo1313_1545/Clo1313_1267/Clo1313_1891	5
ctx00650	Butanoate metabolism	3/216	19/924	0.858441569114795	0.999883144558146	0.909795546341934	Clo1313_0673/Clo1313_1717/Clo1313_1798	3
ctx00300	Lysine biosynthesis	2/216	15/924	0.89915515743	0.999883144558146	0.909795546341934	Clo1313_0873/Clo1313_1254	2
ctx03060	Protein export	2/216	16/924	0.918799564440017	0.999883144558146	0.909795546341934	Clo1313_1458/Clo1313_1314	2
ctx00561	Glycerolipid metabolism	1/216	10/924	0.931275961459383	0.999883144558146	0.909795546341934	Clo1313_1280	1
ctx03070	Bacterial secretion system	1/216	10/924	0.931275961459383	0.999883144558146	0.909795546341934	Clo1313_1314	1
ctx00290	Valine, leucine and isoleucine biosynthesis	1/216	11/924	0.947517090917559	0.999883144558146	0.909795546341934	Clo1313_2882	1
ctx00860	Porphyrin and chlorophyll metabolism	2/216	18/924	0.947816673424225	0.999883144558146	0.909795546341934	Clo1313_1997/Clo1313_0108	2
ctx00340	Histidine metabolism	1/216	13/924	0.969423040258161	0.999883144558146	0.909795546341934	Clo1313_1619	1
ctx01501	beta-Lactam resistance	1/216	13/924	0.969423040258161	0.999883144558146	0.909795546341934	Clo1313_0510	1
ctx00230	Purine metabolism	5/216	39/924	0.970063410567678	0.999883144558146	0.909795546341934	Clo1313_1546/Clo1313_1013/Clo1313_1683/Clo1313_0466/Clo1313_1542	5
ctx03440	Homologous recombination	1/216	22/924	0.997356254197969	0.999883144558146	0.909795546341934	Clo1313_0004	1
ctx00970	Aminoacyl-tRNA biosynthesis	8/216	86/924	0.999883144558146	0.999883144558146	0.909795546341934	Clo1313_2897/Clo1313_2018/Clo1313_2723/Clo1313_1434/Clo1313_2307/Clo1313_2305/Clo1313_2304/Clo1313_0498	8
