GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0004527	exonuclease activity	14	1	0.36	0.3091
GO:0051540	metal cluster binding	45	2	1.17	0.3269
GO:0051536	iron-sulfur cluster binding	45	2	1.17	0.3269
GO:0004673	protein histidine kinase activity	15	1	0.39	0.3273
GO:0042802	identical protein binding	16	1	0.41	0.3449
GO:0016775	phosphotransferase activity, nitrogenous...	16	1	0.41	0.3449
GO:0016787	hydrolase activity	332	10	8.6	0.3478
GO:0050662	coenzyme binding	81	3	2.1	0.3511
GO:0016651	oxidoreductase activity, acting on NAD(P...	17	1	0.44	0.3621
GO:0005215	transporter activity	49	2	1.27	0.3657
GO:0008757	S-adenosylmethionine-dependent methyltra...	18	1	0.47	0.3789
GO:0046872	metal ion binding	230	7	5.96	0.3853
GO:0009055	electron transfer activity	19	1	0.49	0.3953
GO:0043169	cation binding	235	7	6.09	0.4090
GO:0140096	catalytic activity, acting on a protein	90	3	2.33	0.4171
GO:0004519	endonuclease activity	23	1	0.6	0.4567
GO:0022890	inorganic cation transmembrane transport...	23	1	0.6	0.4567
GO:0008324	cation transmembrane transporter activit...	24	1	0.62	0.4710
GO:0004672	protein kinase activity	25	1	0.65	0.4850
GO:0042626	ATPase activity, coupled to transmembran...	26	1	0.67	0.4987
GO:0016810	hydrolase activity, acting on carbon-nit...	26	1	0.67	0.4987
GO:0043492	ATPase activity, coupled to movement of ...	26	1	0.67	0.4987
GO:0015405	P-P-bond-hydrolysis-driven transmembrane...	28	1	0.73	0.5250
GO:0140110	transcription regulator activity	28	1	0.73	0.5250
GO:0015399	primary active transmembrane transporter...	28	1	0.73	0.5250
GO:0015318	inorganic molecular entity transmembrane...	29	1	0.75	0.5376
GO:0016772	transferase activity, transferring phosp...	109	3	2.82	0.5489
GO:0015075	ion transmembrane transporter activity	30	1	0.78	0.5499
GO:0022804	active transmembrane transporter activit...	30	1	0.78	0.5499
GO:0046914	transition metal ion binding	71	2	1.84	0.5601
GO:0016879	ligase activity, forming carbon-nitrogen...	35	1	0.91	0.6068
GO:0005515	protein binding	78	2	2.02	0.6131
GO:0000287	magnesium ion binding	39	1	1.01	0.6473
GO:0016773	phosphotransferase activity, alcohol gro...	41	1	1.06	0.6660
GO:0140101	catalytic activity, acting on a tRNA	41	1	1.06	0.6660
GO:0019001	guanyl nucleotide binding	42	1	1.09	0.6750
GO:0032561	guanyl ribonucleotide binding	42	1	1.09	0.6750
GO:0022857	transmembrane transporter activity	43	1	1.11	0.6837
GO:0003676	nucleic acid binding	259	6	6.71	0.6955
GO:0003677	DNA binding	140	3	3.63	0.7248
GO:0042623	ATPase activity, coupled	50	1	1.3	0.7389
GO:0008144	drug binding	280	6	7.26	0.7725
GO:0003723	RNA binding	108	2	2.8	0.7880
GO:0036094	small molecule binding	371	8	9.61	0.7991
GO:0043168	anion binding	333	7	8.63	0.8078
GO:1901363	heterocyclic compound binding	539	12	13.97	0.8235
GO:0097159	organic cyclic compound binding	539	12	13.97	0.8235
GO:0016301	kinase activity	67	1	1.74	0.8370
GO:0016874	ligase activity	77	1	2	0.8769
GO:0043167	ion binding	487	10	12.62	0.8828
GO:0005488	binding	758	17	19.64	0.8953
GO:0032553	ribonucleotide binding	284	5	7.36	0.8963
GO:0016887	ATPase activity	87	1	2.25	0.9073
GO:0097367	carbohydrate derivative binding	293	5	7.59	0.9126
GO:0032555	purine ribonucleotide binding	268	4	6.95	0.9437
GO:0017076	purine nucleotide binding	270	4	7	0.9461
GO:1901265	nucleoside phosphate binding	327	5	8.47	0.9564
GO:0000166	nucleotide binding	327	5	8.47	0.9564
GO:0005524	ATP binding	234	3	6.06	0.9607
