ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00300	Lysine biosynthesis	1/47	15/924	0.545806692635801	0.991049892498796	0.909465488392957	Clo1313_1240	1
ctx00640	Propanoate metabolism	1/47	16/924	0.569290835040771	0.991049892498796	0.909465488392957	Clo1313_2898	1
ctx00770	Pantothenate and CoA biosynthesis	1/47	16/924	0.569290835040771	0.991049892498796	0.909465488392957	Clo1313_0982	1
ctx03060	Protein export	1/47	16/924	0.569290835040771	0.991049892498796	0.909465488392957	Clo1313_1452	1
ctx02024	Quorum sensing	2/47	40/924	0.616409048258085	0.991049892498796	0.909465488392957	Clo1313_1452/Clo1313_0513	2
ctx00260	Glycine, serine and threonine metabolism	1/47	19/924	0.632838152592732	0.991049892498796	0.909465488392957	Clo1313_0837	1
ctx00520	Amino sugar and nucleotide sugar metabolism	2/47	44/924	0.669386123746722	0.991049892498796	0.909465488392957	Clo1313_1099/Clo1313_0892	2
ctx00250	Alanine, aspartate and glutamate metabolism	1/47	22/924	0.687179892570029	0.991049892498796	0.909465488392957	Clo1313_1099	1
ctx00550	Peptidoglycan biosynthesis	1/47	26/924	0.747550948971705	0.991049892498796	0.909465488392957	Clo1313_1240	1
ctx00240	Pyrimidine metabolism	1/47	29/924	0.785190675619998	0.991049892498796	0.909465488392957	Clo1313_1512	1
ctx00270	Cysteine and methionine metabolism	1/47	29/924	0.785190675619998	0.991049892498796	0.909465488392957	Clo1313_1509	1
ctx02010	ABC transporters	2/47	55/924	0.785646317040231	0.991049892498796	0.909465488392957	Clo1313_0513/Clo1313_2494	2
ctx00620	Pyruvate metabolism	1/47	31/924	0.807171227060749	0.991049892498796	0.909465488392957	Clo1313_0949	1
ctx00010	Glycolysis / Gluconeogenesis	1/47	34/924	0.836074189755932	0.991049892498796	0.909465488392957	Clo1313_0949	1
ctx01230	Biosynthesis of amino acids	4/47	111/924	0.838947616891405	0.991049892498796	0.909465488392957	Clo1313_1366/Clo1313_1491/Clo1313_0837/Clo1313_1340	4
ctx01200	Carbon metabolism	2/47	63/924	0.846567617180063	0.991049892498796	0.909465488392957	Clo1313_2898/Clo1313_0949	2
ctx01100	Metabolic pathways	22/47	496/924	0.868513593738564	0.991049892498796	0.909465488392957	Clo1313_0982/Clo1313_2898/Clo1313_2936/Clo1313_1366/Clo1313_0622/Clo1313_1512/Clo1313_1491/Clo1313_2938/Clo1313_1240/Clo1313_1390/Clo1313_1792/Clo1313_2615/Clo1313_0837/Clo1313_2192/Clo1313_0908/Clo1313_1793/Clo1313_1509/Clo1313_0949/Clo1313_1614/Clo1313_1099/Clo1313_1340/Clo1313_0892	22
ctx00230	Purine metabolism	1/47	39/924	0.875100076419575	0.991049892498796	0.909465488392957	Clo1313_0908	1
ctx00500	Starch and sucrose metabolism	1/47	45/924	0.910060172710658	0.991049892498796	0.909465488392957	Clo1313_2192	1
ctx01120	Microbial metabolism in diverse environments	3/47	114/924	0.944920355795197	0.991049892498796	0.909465488392957	Clo1313_2898/Clo1313_0949/Clo1313_1614	3
ctx03010	Ribosome	1/47	67/924	0.973554460428879	0.991049892498796	0.909465488392957	Clo1313_2074	1
ctx01110	Biosynthesis of secondary metabolites	6/47	220/924	0.98285872475639	0.991049892498796	0.909465488392957	Clo1313_1366/Clo1313_1491/Clo1313_1390/Clo1313_0837/Clo1313_0949/Clo1313_1340	6
ctx00970	Aminoacyl-tRNA biosynthesis	1/47	86/924	0.991049892498796	0.991049892498796	0.909465488392957	Clo1313_2018	1
