ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx00550	Peptidoglycan biosynthesis	3/51	26/924	0.168738343890626	0.560759495840278	0.527478137184584	Clo1313_2140/Clo1313_0214/Clo1313_2433	3
ctx02010	ABC transporters	5/51	55/924	0.180513652714859	0.560759495840278	0.527478137184584	Clo1313_2342/Clo1313_1830/Clo1313_0513/Clo1313_2322/Clo1313_0493	5
ctx00030	Pentose phosphate pathway	2/51	15/924	0.198668087175045	0.560759495840278	0.527478137184584	Clo1313_1546/Clo1313_0218	2
ctx00640	Propanoate metabolism	2/51	16/924	0.219431272010838	0.560759495840278	0.527478137184584	Clo1313_0023/Clo1313_0022	2
ctx00770	Pantothenate and CoA biosynthesis	2/51	16/924	0.219431272010838	0.560759495840278	0.527478137184584	Clo1313_2911/Clo1313_1317	2
ctx00680	Methane metabolism	3/51	30/924	0.226690008956708	0.560759495840278	0.527478137184584	Clo1313_0023/Clo1313_0022/Clo1313_0966	3
ctx00260	Glycine, serine and threonine metabolism	2/51	19/924	0.282534422056058	0.613690554574901	0.577267710910321	Clo1313_0966/Clo1313_1046	2
ctx00020	Citrate cycle (TCA cycle)	2/51	20/924	0.303592631353446	0.613690554574901	0.577267710910321	Clo1313_0023/Clo1313_0022	2
ctx00190	Oxidative phosphorylation	2/51	21/924	0.324557662733589	0.613690554574901	0.577267710910321	Clo1313_2941/Clo1313_1791	2
ctx03440	Homologous recombination	2/51	22/924	0.34537642645294	0.613690554574901	0.577267710910321	Clo1313_1671/Clo1313_0002	2
ctx02024	Quorum sensing	3/51	40/924	0.381818119207633	0.613690554574901	0.577267710910321	Clo1313_2099/Clo1313_0945/Clo1313_0513	3
ctx01230	Biosynthesis of amino acids	7/51	111/924	0.415152370619416	0.613690554574901	0.577267710910321	Clo1313_2303/Clo1313_0966/Clo1313_1046/Clo1313_0430/Clo1313_2882/Clo1313_0423/Clo1313_0218	7
ctx00330	Arginine and proline metabolism	1/51	10/924	0.434831002492403	0.613690554574901	0.577267710910321	Clo1313_2911	1
ctx00561	Glycerolipid metabolism	1/51	10/924	0.434831002492403	0.613690554574901	0.577267710910321	Clo1313_2911	1
ctx00910	Nitrogen metabolism	1/51	10/924	0.434831002492403	0.613690554574901	0.577267710910321	Clo1313_2303	1
ctx03410	Base excision repair	1/51	10/924	0.434831002492403	0.613690554574901	0.577267710910321	Clo1313_1762	1
ctx01120	Microbial metabolism in diverse environments	7/51	114/924	0.444270705121062	0.613690554574901	0.577267710910321	Clo1313_0023/Clo1313_0022/Clo1313_2303/Clo1313_0966/Clo1313_2911/Clo1313_1798/Clo1313_0218	7
ctx01200	Carbon metabolism	4/51	63/924	0.464682762913067	0.613690554574901	0.577267710910321	Clo1313_0023/Clo1313_0022/Clo1313_0966/Clo1313_0218	4
ctx00290	Valine, leucine and isoleucine biosynthesis	1/51	11/924	0.466366690537138	0.613690554574901	0.577267710910321	Clo1313_2882	1
ctx01212	Fatty acid metabolism	1/51	11/924	0.466366690537138	0.613690554574901	0.577267710910321	Clo1313_2099	1
ctx00240	Pyrimidine metabolism	2/51	29/924	0.483683869453075	0.613690554574901	0.577267710910321	Clo1313_1269/Clo1313_1545	2
ctx00052	Galactose metabolism	1/51	12/924	0.496175341996729	0.613690554574901	0.577267710910321	Clo1313_2627	1
ctx00061	Fatty acid biosynthesis	1/51	12/924	0.496175341996729	0.613690554574901	0.577267710910321	Clo1313_2099	1
ctx00670	One carbon pool by folate	1/51	12/924	0.496175341996729	0.613690554574901	0.577267710910321	Clo1313_1011	1
ctx00780	Biotin metabolism	1/51	12/924	0.496175341996729	0.613690554574901	0.577267710910321	Clo1313_2212	1
ctx02040	Flagellar assembly	2/51	31/924	0.519989445738358	0.626653947428278	0.589461719865346	Clo1313_1742/Clo1313_1752	2
ctx03030	DNA replication	1/51	14/924	0.550977807468775	0.647398923775811	0.608975471412857	Clo1313_0002	1
ctx00220	Arginine biosynthesis	1/51	18/924	0.643627295166003	0.737816655434198	0.694026865134072	Clo1313_2303	1
ctx03430	Mismatch repair	1/51	20/924	0.682640398706426	0.763907112838144	0.718568840743606	Clo1313_0002	1
ctx00250	Alanine, aspartate and glutamate metabolism	1/51	22/924	0.717457302602789	0.784197516798397	0.737654999004091	Clo1313_2303	1
ctx01210	2-Oxocarboxylic acid metabolism	1/51	24/924	0.748521278202499	0.799556819898124	0.752102719724999	Clo1313_2882	1
ctx00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1/51	26/924	0.776229627097325	0.810728721634983	0.762611563464038	Clo1313_1046	1
ctx00520	Amino sugar and nucleotide sugar metabolism	1/51	44/924	0.922693861821101	0.942752424034604	0.88679959259694	Clo1313_3003	1
ctx03010	Ribosome	1/51	67/924	0.980766971143705	0.980766971143705	0.922557957178849	Clo1313_0475	1
