ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
ctx03430	Mismatch repair	4/230	20/924	0.774442110569677	0.982723181157983	0.844797120644582	Clo1313_1446/Clo1313_1445/Clo1313_1388/Clo1313_2004	4
ctx03420	Nucleotide excision repair	2/230	11/924	0.802344660070837	0.982723181157983	0.844797120644582	Clo1313_2004/Clo1313_1916	2
ctx00770	Pantothenate and CoA biosynthesis	3/230	16/924	0.802557264612353	0.982723181157983	0.844797120644582	Clo1313_0943/Clo1313_0101/Clo1313_0100	3
ctx00760	Nicotinate and nicotinamide metabolism	2/230	12/924	0.841370108800675	0.988641533657904	0.849884827179601	Clo1313_1161/Clo1313_1082	2
ctx00780	Biotin metabolism	2/230	12/924	0.841370108800675	0.988641533657904	0.849884827179601	Clo1313_0720/Clo1313_1283	2
ctx00860	Porphyrin and chlorophyll metabolism	3/230	18/924	0.864984435615913	0.988641533657904	0.849884827179601	Clo1313_0702/Clo1313_0113/Clo1313_1251	3
ctx01501	beta-Lactam resistance	2/230	13/924	0.873300021397815	0.988641533657904	0.849884827179601	Clo1313_0510/Clo1313_2140	2
ctx02024	Quorum sensing	7/230	40/924	0.906123021182458	0.993463799595436	0.854030283862743	Clo1313_0677/Clo1313_2127/Clo1313_0510/Clo1313_1345/Clo1313_1344/Clo1313_0863/Clo1313_1024	7
ctx03060	Protein export	2/230	16/924	0.936965620105592	0.993463799595436	0.854030283862743	Clo1313_2738/Clo1313_0863	2
ctx00561	Glycerolipid metabolism	1/230	10/924	0.943790609615664	0.993463799595436	0.854030283862743	Clo1313_1280	1
ctx03070	Bacterial secretion system	1/230	10/924	0.943790609615664	0.993463799595436	0.854030283862743	Clo1313_0863	1
ctx03010	Ribosome	9/230	67/924	0.99441582631584	0.99830769713815	0.858194336136304	Clo1313_2074/Clo1313_0315/Clo1313_0449/Clo1313_0459/Clo1313_0464/Clo1313_0470/Clo1313_0471/Clo1313_1188/Clo1313_1034	9
ctx00970	Aminoacyl-tRNA biosynthesis	12/230	86/924	0.996859997570488	0.99830769713815	0.858194336136304	Clo1313_1669/Clo1313_2897/Clo1313_2018/Clo1313_2017/Clo1313_2606/Clo1313_1500/Clo1313_2754/Clo1313_0923/Clo1313_2307/Clo1313_2305/Clo1313_2304/Clo1313_0498	12
ctx03440	Homologous recombination	1/230	22/924	0.99830769713815	0.99830769713815	0.858194336136304	Clo1313_2922	1
