GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0140098	catalytic activity, acting on RNA	79	2	1.54	0.4632
GO:1901363	heterocyclic compound binding	545	11	10.62	0.5185
GO:0097159	organic cyclic compound binding	545	11	10.62	0.5185
GO:0032553	ribonucleotide binding	295	6	5.75	0.5325
GO:0070011	peptidase activity, acting on L-amino ac...	39	1	0.76	0.5418
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	39	1	0.76	0.5418
GO:0016879	ligase activity, forming carbon-nitrogen...	39	1	0.76	0.5418
GO:0030246	carbohydrate binding	39	1	0.76	0.5418
GO:0030554	adenyl nucleotide binding	247	5	4.81	0.5451
GO:0004518	nuclease activity	40	1	0.78	0.5510
GO:0016757	transferase activity, transferring glyco...	41	1	0.8	0.5601
GO:0097367	carbohydrate derivative binding	306	6	5.96	0.5737
GO:0016740	transferase activity	331	11	6.45	0.5742
GO:0016772	transferase activity, transferring phosp...	118	8	2.3	0.5933
GO:0016798	hydrolase activity, acting on glycosyl b...	46	1	0.9	0.6028
GO:0016301	kinase activity	72	4	1.4	0.6301
GO:0008233	peptidase activity	51	1	0.99	0.6416
GO:0003723	RNA binding	110	2	2.14	0.6483
GO:0032550	purine ribonucleoside binding	54	1	1.05	0.6630
GO:0001883	purine nucleoside binding	54	1	1.05	0.6630
GO:0017076	purine nucleotide binding	282	5	5.5	0.6764
GO:0001882	nucleoside binding	57	1	1.11	0.6833
GO:0032549	ribonucleoside binding	57	1	1.11	0.6833
GO:0043168	anion binding	345	6	6.72	0.7066
GO:0016829	lyase activity	61	1	1.19	0.7085
GO:0008144	drug binding	293	5	5.71	0.7128
GO:0005524	ATP binding	244	4	4.76	0.7329
GO:0032559	adenyl ribonucleotide binding	245	4	4.78	0.7361
GO:0035639	purine ribonucleoside triphosphate bindi...	272	4	5.3	0.8139
GO:0016874	ligase activity	84	1	1.64	0.8201
GO:0032555	purine ribonucleotide binding	280	4	5.46	0.8333
GO:0003676	nucleic acid binding	258	3	5.03	0.9087
GO:0043167	ion binding	507	7	9.88	0.9272
GO:0005488	binding	780	12	15.2	0.9474
GO:0016491	oxidoreductase activity	153	1	2.98	0.9603
GO:0046872	metal ion binding	241	1	4.7	0.9951
GO:0043169	cation binding	246	1	4.79	0.9956
GO:0016775	phosphotransferase activity, nitrogenous...	17	3	0.33	1.0000
GO:0004672	protein kinase activity	26	3	0.51	1.0000
GO:0003674	molecular_function	1180	23	23	1.0000
GO:0016773	phosphotransferase activity, alcohol gro...	44	3	0.86	1.0000
GO:0000287	magnesium ion binding	41	0	0.8	1.0000
GO:0001871	pattern binding	22	0	0.43	1.0000
GO:0003677	DNA binding	134	0	2.61	1.0000
GO:0003678	DNA helicase activity	13	0	0.25	1.0000
GO:0003690	double-stranded DNA binding	13	0	0.25	1.0000
GO:0003735	structural constituent of ribosome	49	0	0.96	1.0000
GO:0003899	DNA-directed 5'-3' RNA polymerase activi...	13	0	0.25	1.0000
GO:0003924	GTPase activity	23	0	0.45	1.0000
GO:0003954	NADH dehydrogenase activity	10	0	0.19	1.0000
GO:0004222	metalloendopeptidase activity	10	0	0.19	1.0000
GO:0004386	helicase activity	23	0	0.45	1.0000
GO:0004519	endonuclease activity	25	0	0.49	1.0000
GO:0004536	deoxyribonuclease activity	10	0	0.19	1.0000
GO:0004812	aminoacyl-tRNA ligase activity	26	0	0.51	1.0000
GO:0004888	transmembrane signaling receptor activit...	12	0	0.23	1.0000
GO:0005198	structural molecule activity	56	0	1.09	1.0000
GO:0005215	transporter activity	52	0	1.01	1.0000
GO:0005506	iron ion binding	15	0	0.29	1.0000
GO:0005509	calcium ion binding	12	0	0.23	1.0000
GO:0005525	GTP binding	34	0	0.66	1.0000
GO:0008094	DNA-dependent ATPase activity	18	0	0.35	1.0000
