GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0019363	pyridine nucleotide biosynthetic process	21	2	0.52	0.0944
GO:0019359	nicotinamide nucleotide biosynthetic pro...	21	2	0.52	0.0944
GO:0072525	pyridine-containing compound biosyntheti...	22	2	0.55	0.1023
GO:0006754	ATP biosynthetic process	23	2	0.58	0.1104
GO:0019362	pyridine nucleotide metabolic process	23	2	0.58	0.1104
GO:0046496	nicotinamide nucleotide metabolic proces...	23	2	0.58	0.1104
GO:0072524	pyridine-containing compound metabolic p...	24	2	0.6	0.1186
GO:0009145	purine nucleoside triphosphate biosynthe...	24	2	0.6	0.1186
GO:0009206	purine ribonucleoside triphosphate biosy...	24	2	0.6	0.1186
GO:0051186	cofactor metabolic process	78	4	1.95	0.1243
GO:0009156	ribonucleoside monophosphate biosyntheti...	50	3	1.25	0.1252
GO:0006090	pyruvate metabolic process	25	2	0.62	0.1270
GO:0005976	polysaccharide metabolic process	51	3	1.28	0.1308
GO:1901137	carbohydrate derivative biosynthetic pro...	111	5	2.78	0.1352
GO:0009201	ribonucleoside triphosphate biosynthetic...	26	2	0.65	0.1355
GO:0032787	monocarboxylic acid metabolic process	52	3	1.3	0.1366
GO:0009108	coenzyme biosynthetic process	53	3	1.33	0.1424
GO:0044264	cellular polysaccharide metabolic proces...	27	2	0.68	0.1441
GO:0006733	oxidoreduction coenzyme metabolic proces...	28	2	0.7	0.1529
GO:0072330	monocarboxylic acid biosynthetic process	28	2	0.7	0.1529
GO:0016052	carbohydrate catabolic process	55	3	1.38	0.1544
GO:0009124	nucleoside monophosphate biosynthetic pr...	55	3	1.38	0.1544
GO:0009165	nucleotide biosynthetic process	85	4	2.12	0.1567
GO:1901293	nucleoside phosphate biosynthetic proces...	86	4	2.15	0.1615
GO:0032502	developmental process	29	2	0.73	0.1618
GO:0009142	nucleoside triphosphate biosynthetic pro...	29	2	0.73	0.1618
GO:0044262	cellular carbohydrate metabolic process	31	2	0.78	0.1799
GO:0006732	coenzyme metabolic process	64	3	1.6	0.2118
GO:0006188	IMP biosynthetic process	10	1	0.25	0.2245
GO:0006413	translational initiation	10	1	0.25	0.2245
GO:0009225	nucleotide-sugar metabolic process	10	1	0.25	0.2245
GO:0009432	SOS response	10	1	0.25	0.2245
GO:0006820	anion transport	10	1	0.25	0.2245
GO:0033866	nucleoside bisphosphate biosynthetic pro...	10	1	0.25	0.2245
GO:0034030	ribonucleoside bisphosphate biosynthetic...	10	1	0.25	0.2245
GO:0034033	purine nucleoside bisphosphate biosynthe...	10	1	0.25	0.2245
GO:0019318	hexose metabolic process	10	1	0.25	0.2245
GO:0016310	phosphorylation	100	4	2.5	0.2352
GO:0009150	purine ribonucleotide metabolic process	101	4	2.53	0.2408
GO:1901566	organonitrogen compound biosynthetic pro...	316	10	7.9	0.2420
GO:0044265	cellular macromolecule catabolic process	11	1	0.28	0.2441
GO:0046040	IMP metabolic process	11	1	0.28	0.2441
GO:0009082	branched-chain amino acid biosynthetic p...	11	1	0.28	0.2441
GO:0009086	methionine biosynthetic process	11	1	0.28	0.2441
GO:0006281	DNA repair	39	2	0.98	0.2545
GO:0033865	nucleoside bisphosphate metabolic proces...	12	1	0.3	0.2632
GO:0034032	purine nucleoside bisphosphate metabolic...	12	1	0.3	0.2632
GO:0033875	ribonucleoside bisphosphate metabolic pr...	12	1	0.3	0.2632
GO:0009081	branched-chain amino acid metabolic proc...	12	1	0.3	0.2632
GO:0006163	purine nucleotide metabolic process	105	4	2.62	0.2636
GO:0034655	nucleobase-containing compound catabolic...	72	3	1.8	0.2664
GO:0044270	cellular nitrogen compound catabolic pro...	72	3	1.8	0.2664
GO:0046700	heterocycle catabolic process	72	3	1.8	0.2664
GO:0090407	organophosphate biosynthetic process	106	4	2.65	0.2693
GO:0019439	aromatic compound catabolic process	73	3	1.83	0.2734
GO:1901361	organic cyclic compound catabolic proces...	73	3	1.83	0.2734
GO:0009167	purine ribonucleoside monophosphate meta...	74	3	1.85	0.2804
GO:0009126	purine nucleoside monophosphate metaboli...	74	3	1.85	0.2804
GO:0046129	purine ribonucleoside biosynthetic proce...	13	1	0.32	0.2818
GO:0042451	purine nucleoside biosynthetic process	13	1	0.32	0.2818
GO:0006555	methionine metabolic process	13	1	0.32	0.2818
GO:0044281	small molecule metabolic process	329	10	8.22	0.2885
GO:0005996	monosaccharide metabolic process	14	1	0.35	0.3000
GO:0051273	beta-glucan metabolic process	14	1	0.35	0.3000
GO:0030243	cellulose metabolic process	14	1	0.35	0.3000
GO:1901135	carbohydrate derivative metabolic proces...	183	6	4.58	0.3009
GO:0006790	sulfur compound metabolic process	44	2	1.1	0.3020
GO:0072521	purine-containing compound metabolic pro...	112	4	2.8	0.3044
GO:0009259	ribonucleotide metabolic process	113	4	2.83	0.3103
GO:0015980	energy derivation by oxidation of organi...	15	1	0.38	0.3177
GO:0043650	dicarboxylic acid biosynthetic process	15	1	0.38	0.3177
