GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0009207	purine ribonucleoside triphosphate catab...	42	2	0.62	0.1256
GO:0046130	purine ribonucleoside catabolic process	43	2	0.64	0.1306
GO:0009143	nucleoside triphosphate catabolic proces...	43	2	0.64	0.1306
GO:0006195	purine nucleotide catabolic process	43	2	0.64	0.1306
GO:0042454	ribonucleoside catabolic process	44	2	0.65	0.1357
GO:0006152	purine nucleoside catabolic process	44	2	0.65	0.1357
GO:0006605	protein targeting	10	1	0.15	0.1392
GO:0022414	reproductive process	10	1	0.15	0.1392
GO:0046907	intracellular transport	10	1	0.15	0.1392
GO:0006886	intracellular protein transport	10	1	0.15	0.1392
GO:0006188	IMP biosynthetic process	10	1	0.15	0.1392
GO:0034656	nucleobase-containing small molecule cat...	45	2	0.67	0.1408
GO:1901658	glycosyl compound catabolic process	45	2	0.67	0.1408
GO:0072523	purine-containing compound catabolic pro...	45	2	0.67	0.1408
GO:0009164	nucleoside catabolic process	45	2	0.67	0.1408
GO:0065003	protein-containing complex assembly	46	2	0.68	0.1459
GO:0051649	establishment of localization in cell	11	1	0.16	0.1521
GO:0034613	cellular protein localization	11	1	0.16	0.1521
GO:0046040	IMP metabolic process	11	1	0.16	0.1521
GO:0070727	cellular macromolecule localization	11	1	0.16	0.1521
GO:0048583	regulation of response to stimulus	11	1	0.16	0.1521
GO:0042180	cellular ketone metabolic process	12	1	0.18	0.1648
GO:0051641	cellular localization	13	1	0.19	0.1773
GO:0044781	bacterial-type flagellum organization	13	1	0.19	0.1773
GO:0000003	reproduction	13	1	0.19	0.1773
GO:0032787	monocarboxylic acid metabolic process	52	2	0.77	0.1777
GO:0009150	purine ribonucleotide metabolic process	101	3	1.5	0.1825
GO:1901136	carbohydrate derivative catabolic proces...	53	2	0.79	0.1831
GO:0071840	cellular component organization or bioge...	155	4	2.3	0.1866
GO:1901565	organonitrogen compound catabolic proces...	54	2	0.8	0.1885
GO:0006163	purine nucleotide metabolic process	105	3	1.56	0.1979
GO:0043933	protein-containing complex subunit organ...	56	2	0.83	0.1995
GO:0030030	cell projection organization	15	1	0.22	0.2018
GO:0000910	cytokinesis	15	1	0.22	0.2018
GO:0051260	protein homooligomerization	15	1	0.22	0.2018
GO:0044282	small molecule catabolic process	57	2	0.84	0.2050
GO:0046128	purine ribonucleoside metabolic process	58	2	0.86	0.2106
GO:0008360	regulation of cell shape	16	1	0.24	0.2138
GO:0034622	cellular protein-containing complex asse...	16	1	0.24	0.2138
GO:0022604	regulation of cell morphogenesis	16	1	0.24	0.2138
GO:1901292	nucleoside phosphate catabolic process	59	2	0.87	0.2161
GO:0042278	purine nucleoside metabolic process	59	2	0.87	0.2161
GO:0009166	nucleotide catabolic process	59	2	0.87	0.2161
GO:1901137	carbohydrate derivative biosynthetic pro...	111	3	1.64	0.2218
GO:0055086	nucleobase-containing small molecule met...	166	4	2.46	0.2220
GO:0009252	peptidoglycan biosynthetic process	17	1	0.25	0.2256
GO:0071973	bacterial-type flagellum-dependent cell ...	17	1	0.25	0.2256
GO:0022402	cell cycle process	17	1	0.25	0.2256
GO:0006023	aminoglycan biosynthetic process	17	1	0.25	0.2256
GO:0006024	glycosaminoglycan biosynthetic process	17	1	0.25	0.2256
GO:0044085	cellular component biogenesis	112	3	1.66	0.2258
GO:0072521	purine-containing compound metabolic pro...	112	3	1.66	0.2258
GO:0009259	ribonucleotide metabolic process	113	3	1.67	0.2299
GO:0048518	positive regulation of biological proces...	18	1	0.27	0.2372
GO:0051259	protein complex oligomerization	18	1	0.27	0.2372
GO:0046434	organophosphate catabolic process	63	2	0.93	0.2385
GO:0019693	ribose phosphate metabolic process	116	3	1.72	0.2422
GO:0097588	archaeal or bacterial-type flagellum-dep...	19	1	0.28	0.2487
GO:0030203	glycosaminoglycan metabolic process	19	1	0.28	0.2487
GO:0000270	peptidoglycan metabolic process	19	1	0.28	0.2487
GO:0022603	regulation of anatomical structure morph...	19	1	0.28	0.2487
GO:0000902	cell morphogenesis	19	1	0.28	0.2487
GO:0032989	cellular component morphogenesis	19	1	0.28	0.2487
GO:0015031	protein transport	20	1	0.3	0.2601
GO:0042364	water-soluble vitamin biosynthetic proce...	20	1	0.3	0.2601
GO:0009110	vitamin biosynthetic process	20	1	0.3	0.2601
GO:0050793	regulation of developmental process	20	1	0.3	0.2601
GO:0006022	aminoglycan metabolic process	20	1	0.3	0.2601
