GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0016741	transferase activity, transferring one-c...	68	2	1.96	0.59449
GO:0016788	hydrolase activity, acting on ester bond...	70	2	2.02	0.61078
GO:0003723	RNA binding	110	3	3.17	0.62928
GO:0003676	nucleic acid binding	258	7	7.43	0.64045
GO:0032553	ribonucleotide binding	295	8	8.5	0.64567
GO:0016740	transferase activity	331	9	9.54	0.64724
GO:0003824	catalytic activity	913	27	26.31	0.66812
GO:0140098	catalytic activity, acting on RNA	79	2	2.28	0.67820
GO:0016772	transferase activity, transferring phosp...	118	3	3.4	0.67832
GO:0016879	ligase activity, forming carbon-nitrogen...	39	1	1.12	0.68629
GO:0070011	peptidase activity, acting on L-amino ac...	39	1	1.12	0.68629
GO:0097367	carbohydrate derivative binding	306	8	8.82	0.69123
GO:0004518	nuclease activity	40	1	1.15	0.69564
GO:0016874	ligase activity	84	2	2.42	0.71155
GO:0016779	nucleotidyltransferase activity	42	1	1.21	0.71353
GO:0032555	purine ribonucleotide binding	280	7	8.07	0.73227
GO:0017076	purine nucleotide binding	282	7	8.13	0.73984
GO:0008270	zinc ion binding	47	1	1.35	0.75391
GO:0003677	DNA binding	134	3	3.86	0.76241
GO:0008144	drug binding	293	7	8.44	0.77904
GO:0008233	peptidase activity	51	1	1.47	0.78218
GO:0001883	purine nucleoside binding	54	1	1.56	0.80129
GO:0032550	purine ribonucleoside binding	54	1	1.56	0.80129
GO:1901265	nucleoside phosphate binding	338	8	9.74	0.80362
GO:0000166	nucleotide binding	338	8	9.74	0.80362
GO:0043168	anion binding	345	8	9.94	0.82396
GO:0005524	ATP binding	244	5	7.03	0.86394
GO:0032559	adenyl ribonucleotide binding	245	5	7.06	0.86651
GO:1901363	heterocyclic compound binding	545	13	15.7	0.86861
GO:0097159	organic cyclic compound binding	545	13	15.7	0.86861
GO:0030554	adenyl nucleotide binding	247	5	7.12	0.87153
GO:0016301	kinase activity	72	1	2.07	0.88606
GO:0046914	transition metal ion binding	78	1	2.25	0.90553
GO:0036094	small molecule binding	382	8	11.01	0.90709
GO:0035639	purine ribonucleoside triphosphate bindi...	272	5	7.84	0.92247
GO:0140096	catalytic activity, acting on a protein	103	1	2.97	0.95722
