GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0033865	nucleoside bisphosphate metabolic proces...	12	1	0.31	0.27
GO:0042180	cellular ketone metabolic process	12	1	0.31	0.27
GO:0055085	transmembrane transport	71	3	1.84	0.28
GO:0044255	cellular lipid metabolic process	40	2	1.04	0.28
GO:0009451	RNA modification	40	2	1.04	0.28
GO:0051253	negative regulation of RNA metabolic pro...	13	1	0.34	0.29
GO:0042451	purine nucleoside biosynthetic process	13	1	0.34	0.29
GO:0044781	bacterial-type flagellum organization	13	1	0.34	0.29
GO:0098662	inorganic cation transmembrane transport	13	1	0.34	0.29
GO:0046129	purine ribonucleoside biosynthetic proce...	13	1	0.34	0.29
GO:0006629	lipid metabolic process	42	2	1.09	0.30
GO:0008654	phospholipid biosynthetic process	14	1	0.36	0.31
GO:0009069	serine family amino acid metabolic proce...	14	1	0.36	0.31
GO:0098660	inorganic ion transmembrane transport	14	1	0.36	0.31
GO:0006790	sulfur compound metabolic process	44	2	1.14	0.32
GO:1901137	carbohydrate derivative biosynthetic pro...	111	4	2.88	0.32
GO:0006996	organelle organization	45	2	1.17	0.33
GO:0030030	cell projection organization	15	1	0.39	0.33
GO:0030001	metal ion transport	15	1	0.39	0.33
GO:0006644	phospholipid metabolic process	15	1	0.39	0.33
GO:0000097	sulfur amino acid biosynthetic process	15	1	0.39	0.33
GO:0071103	DNA conformation change	16	1	0.41	0.35
GO:0045934	negative regulation of nucleobase-contai...	16	1	0.41	0.35
GO:0006631	fatty acid metabolic process	16	1	0.41	0.35
GO:0040011	locomotion	47	2	1.22	0.35
GO:0034470	ncRNA processing	47	2	1.22	0.35
GO:0051716	cellular response to stimulus	150	5	3.89	0.35
GO:0050896	response to stimulus	188	6	4.87	0.36
GO:0071973	bacterial-type flagellum-dependent cell ...	17	1	0.44	0.36
GO:0051276	chromosome organization	18	1	0.47	0.38
GO:0000096	sulfur amino acid metabolic process	18	1	0.47	0.38
GO:0009165	nucleotide biosynthetic process	85	3	2.2	0.38
GO:0009152	purine ribonucleotide biosynthetic proce...	51	2	1.32	0.39
GO:1901293	nucleoside phosphate biosynthetic proces...	86	3	2.23	0.39
GO:0032787	monocarboxylic acid metabolic process	52	2	1.35	0.39
GO:0097588	archaeal or bacterial-type flagellum-dep...	19	1	0.49	0.40
GO:0098655	cation transmembrane transport	19	1	0.49	0.40
GO:0015031	protein transport	20	1	0.52	0.41
GO:2000113	negative regulation of cellular macromol...	20	1	0.52	0.41
GO:0009890	negative regulation of biosynthetic proc...	20	1	0.52	0.41
GO:0070925	organelle assembly	20	1	0.52	0.41
GO:0010558	negative regulation of macromolecule bio...	20	1	0.52	0.41
GO:0031327	negative regulation of cellular biosynth...	20	1	0.52	0.41
GO:0045184	establishment of protein localization	21	1	0.54	0.43
GO:0033036	macromolecule localization	21	1	0.54	0.43
GO:0008104	protein localization	21	1	0.54	0.43
GO:0070887	cellular response to chemical stimulus	21	1	0.54	0.43
GO:0006399	tRNA metabolic process	56	2	1.45	0.43
GO:0001539	cilium or flagellum-dependent cell motil...	22	1	0.57	0.44
GO:0006396	RNA processing	58	2	1.5	0.45
GO:0010629	negative regulation of gene expression	23	1	0.6	0.46
GO:0006754	ATP biosynthetic process	23	1	0.6	0.46
GO:0048870	cell motility	23	1	0.6	0.46
GO:0015833	peptide transport	24	1	0.62	0.47
GO:0009145	purine nucleoside triphosphate biosynthe...	24	1	0.62	0.47
GO:0006310	DNA recombination	24	1	0.62	0.47
GO:0051674	localization of cell	24	1	0.62	0.47
GO:0042886	amide transport	24	1	0.62	0.47
GO:0009206	purine ribonucleoside triphosphate biosy...	24	1	0.62	0.47
GO:0006090	pyruvate metabolic process	25	1	0.65	0.49
GO:0034220	ion transmembrane transport	25	1	0.65	0.49
GO:0043648	dicarboxylic acid metabolic process	25	1	0.65	0.49
GO:0006935	chemotaxis	25	1	0.65	0.49
GO:0009150	purine ribonucleotide metabolic process	101	3	2.62	0.50
GO:0042330	taxis	26	1	0.67	0.50
GO:0009201	ribonucleoside triphosphate biosynthetic...	26	1	0.67	0.50
