GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0010468	regulation of gene expression	80	13	10.52	0.242
GO:0016053	organic acid biosynthetic process	116	18	15.25	0.252
GO:0044255	cellular lipid metabolic process	40	7	5.26	0.265
GO:0019538	protein metabolic process	249	36	32.74	0.274
GO:0072528	pyrimidine-containing compound biosynthe...	27	5	3.55	0.276
GO:0005996	monosaccharide metabolic process	14	3	1.84	0.276
GO:0009273	peptidoglycan-based cell wall biogenesis	21	4	2.76	0.294
GO:0016051	carbohydrate biosynthetic process	21	4	2.76	0.294
GO:0008652	cellular amino acid biosynthetic process	84	13	11.04	0.303
GO:0007049	cell cycle	35	6	4.6	0.308
GO:2001141	regulation of RNA biosynthetic process	63	10	8.28	0.309
GO:1903506	regulation of nucleic acid-templated tra...	63	10	8.28	0.309
GO:0000097	sulfur amino acid biosynthetic process	15	3	1.97	0.314
GO:0030030	cell projection organization	15	3	1.97	0.314
GO:0044275	cellular carbohydrate catabolic process	15	3	1.97	0.314
GO:0019219	regulation of nucleobase-containing comp...	71	11	9.34	0.325
GO:0006400	tRNA modification	22	4	2.89	0.326
GO:0042546	cell wall biogenesis	22	4	2.89	0.326
GO:0006518	peptide metabolic process	122	18	16.04	0.331
GO:0046394	carboxylic acid biosynthetic process	115	17	15.12	0.335
GO:1901566	organonitrogen compound biosynthetic pro...	316	44	41.55	0.347
GO:0000271	polysaccharide biosynthetic process	16	3	2.1	0.353
GO:0046031	ADP metabolic process	16	3	2.1	0.353
GO:0071555	cell wall organization	16	3	2.1	0.353
GO:0045229	external encapsulating structure organiz...	16	3	2.1	0.353
GO:0006790	sulfur compound metabolic process	44	7	5.79	0.355
GO:0051252	regulation of RNA metabolic process	66	10	8.68	0.365
GO:0006082	organic acid metabolic process	184	26	24.19	0.371
GO:0009057	macromolecule catabolic process	52	8	6.84	0.374
GO:0032787	monocarboxylic acid metabolic process	52	8	6.84	0.374
GO:0009167	purine ribonucleoside monophosphate meta...	74	11	9.73	0.379
