GO.ID	Term	Annotated	Significant	Expected	Fisher
GO:0009129	pyrimidine nucleoside monophosphate meta...	15	2	0.62	0.124
GO:0009156	ribonucleoside monophosphate biosyntheti...	48	4	1.98	0.131
GO:0009058	biosynthetic process	462	23	19.06	0.138
GO:0006164	purine nucleotide biosynthetic process	49	4	2.02	0.138
GO:0006213	pyrimidine nucleoside metabolic process	16	2	0.66	0.138
GO:0009084	glutamine family amino acid biosynthetic...	16	2	0.66	0.138
GO:0072522	purine-containing compound biosynthetic ...	50	4	2.06	0.146
GO:1901564	organonitrogen compound metabolic proces...	465	23	19.18	0.147
GO:0055114	oxidation-reduction process	152	9	6.27	0.161
GO:0032259	methylation	53	4	2.19	0.170
GO:0009124	nucleoside monophosphate biosynthetic pr...	53	4	2.19	0.170
GO:0006790	sulfur compound metabolic process	35	3	1.44	0.172
GO:0046394	carboxylic acid biosynthetic process	114	7	4.7	0.181
GO:0006221	pyrimidine nucleotide biosynthetic proce...	19	2	0.78	0.183
GO:0016053	organic acid biosynthetic process	115	7	4.74	0.187
GO:0019637	organophosphate metabolic process	158	9	6.52	0.191
GO:0044281	small molecule metabolic process	314	16	12.95	0.191
GO:0009117	nucleotide metabolic process	137	8	5.65	0.192
GO:0009150	purine ribonucleotide metabolic process	96	6	3.96	0.197
GO:0006753	nucleoside phosphate metabolic process	138	8	5.69	0.198
GO:0022900	electron transport chain	21	2	0.87	0.213
GO:0009067	aspartate family amino acid biosynthetic...	21	2	0.87	0.213
GO:0006163	purine nucleotide metabolic process	100	6	4.13	0.224
GO:0043414	macromolecule methylation	23	2	0.95	0.245
GO:0006220	pyrimidine nucleotide metabolic process	23	2	0.95	0.245
GO:0006090	pyruvate metabolic process	23	2	0.95	0.245
GO:0009161	ribonucleoside monophosphate metabolic p...	83	5	3.42	0.253
GO:0072528	pyrimidine-containing compound biosynthe...	24	2	0.99	0.260
GO:0043648	dicarboxylic acid metabolic process	24	2	0.99	0.260
GO:0072521	purine-containing compound metabolic pro...	106	6	4.37	0.267
GO:0071704	organic substance metabolic process	719	32	29.66	0.267
GO:1901135	carbohydrate derivative metabolic proces...	172	9	7.1	0.268
GO:0044283	small molecule biosynthetic process	195	10	8.05	0.272
GO:0009066	aspartate family amino acid metabolic pr...	25	2	1.03	0.276
GO:0006796	phosphate-containing compound metabolic ...	219	11	9.04	0.280
GO:1901576	organic substance biosynthetic process	453	21	18.69	0.282
GO:0006091	generation of precursor metabolites and ...	45	3	1.86	0.283
GO:0009073	aromatic amino acid family biosynthetic ...	26	2	1.07	0.292
GO:0006793	phosphorus metabolic process	222	11	9.16	0.296
GO:0006807	nitrogen compound metabolic process	626	28	25.83	0.297
GO:0009123	nucleoside monophosphate metabolic proce...	89	5	3.67	0.302
GO:0042455	ribonucleoside biosynthetic process	27	2	1.11	0.307
GO:0055086	nucleobase-containing small molecule met...	158	8	6.52	0.321
GO:0009163	nucleoside biosynthetic process	28	2	1.16	0.323
GO:1901659	glycosyl compound biosynthetic process	28	2	1.16	0.323
GO:0009072	aromatic amino acid family metabolic pro...	28	2	1.16	0.323
GO:0044238	primary metabolic process	682	30	28.14	0.329
GO:0044237	cellular metabolic process	684	30	28.22	0.339
GO:0031167	rRNA methylation	10	1	0.41	0.345
GO:0009266	response to temperature stimulus	10	1	0.41	0.345
GO:0019954	asexual reproduction	10	1	0.41	0.345
GO:0046677	response to antibiotic	10	1	0.41	0.345
GO:0051701	interaction with host	10	1	0.41	0.345
GO:0009112	nucleobase metabolic process	10	1	0.41	0.345
GO:0052803	imidazole-containing compound metabolic ...	10	1	0.41	0.345
GO:0042255	ribosome assembly	10	1	0.41	0.345
GO:0019318	hexose metabolic process	10	1	0.41	0.345
GO:0032392	DNA geometric change	10	1	0.41	0.345
GO:0006547	histidine metabolic process	10	1	0.41	0.345
GO:0000105	histidine biosynthetic process	10	1	0.41	0.345
GO:0032787	monocarboxylic acid metabolic process	51	3	2.1	0.352
GO:0072527	pyrimidine-containing compound metabolic...	30	2	1.24	0.354
GO:0009119	ribonucleoside metabolic process	73	4	3.01	0.355
GO:0044249	cellular biosynthetic process	445	20	18.36	0.357
GO:0051188	cofactor biosynthetic process	52	3	2.15	0.364
GO:0071973	bacterial-type flagellum-dependent cell ...	11	1	0.45	0.372
GO:0006526	arginine biosynthetic process	11	1	0.45	0.372
GO:0008654	phospholipid biosynthetic process	12	1	0.5	0.399
